host_since,latitude,longitude,,,
24/8/2012,52.3527346,4.901255816,,,
25/11/2013,52.34145699,4.904988101,,,
4/11/2014,52.35115757,4.89526279,,,
17/11/2013,52.35767334,4.895250041,,,
18/6/2014,52.33350869,4.900683601,,,
15/3/2016,52.34224771,4.904363499,,,
31/8/2014,52.34394145,4.905916183,,,
18/11/2014,52.34734701,4.903022351,,,
6/3/2013,52.35269116,4.904525529,,,
7/6/2016,52.35471286,4.887556883,,,
23/1/2012,52.3572861,4.901626908,,,
8/12/2015,52.35551119,4.889582773,,,
7/6/2015,52.35417126,4.90444742,,,
7/4/2014,52.35497396,4.894704916,,,
9/6/2015,52.35564985,4.898952373,,,
6/6/2011,52.35360906,4.905621032,,,
8/8/2011,52.34969066,4.90546578,,,
2/11/2015,52.35585895,4.89968383,,,
11/4/2013,52.35474272,4.905309767,,,
17/1/2013,52.35270034,4.904823731,,,
24/5/2014,52.35742744,4.901297539,,,
8/7/2014,52.35576523,4.888102955,,,
21/2/2016,52.34156059,4.909619309,,,
26/11/2013,52.35532377,4.896822874,,,
31/5/2015,52.35157988,4.900571373,,,
5/5/2013,52.35089164,4.90618905,,,
5/3/2015,52.35516224,4.892289878,,,
3/9/2016,52.34783877,4.904320179,,,
1/5/2014,52.34294513,4.9087805,,,
4/8/2012,52.35350799,4.902728538,,,
25/10/2013,52.3570044,4.897451577,,,
31/3/2015,52.34280966,4.893840716,,,
25/5/2014,52.35641897,4.895858797,,,
8/8/2012,52.35497724,4.901558319,,,
5/8/2013,52.349742,4.890722956,,,
14/9/2015,52.35177933,4.898514429,,,
11/3/2013,52.34202272,4.89337908,,,
25/8/2013,52.34723586,4.889148386,,,
19/5/2017,52.34697472,4.893389128,,,
21/6/2012,52.35227235,4.890231356,,,
29/11/2014,52.35141414,4.909383491,,,
15/6/2012,52.35559002,4.903677875,,,
12/4/2013,52.35671154,4.891937025,,,
17/9/2013,52.35618306,4.902686452,,,
30/3/2015,52.35551313,4.893267857,,,
30/5/2014,52.35245367,4.892532893,,,
2/2/2012,52.35319132,4.898895709,,,
1/3/2014,52.35696645,4.891334783,,,
23/3/2011,52.35387156,4.899464304,,,
23/8/2017,52.35562114,4.904192418,,,
19/4/2014,52.35052361,4.888942781,,,
24/5/2016,52.35076809,4.903182992,,,
12/3/2011,52.35768462,4.891410733,,,
30/1/2014,52.35661327,4.887604389,,,
8/3/2011,52.35779175,4.888013066,,,
20/9/2013,52.3410806,4.905723569,,,
25/12/2014,52.35428671,4.89529081,,,
14/4/2016,52.35747999,4.898067418,,,
20/9/2013,52.35247113,4.901902881,,,
23/4/2013,52.35563288,4.900801083,,,
19/8/2017,52.35477449,4.901679963,,,
5/12/2013,52.35629154,4.902454021,,,
29/11/2017,52.35593527,4.887653462,,,
6/11/2012,52.34267559,4.908148069,,,
14/7/2017,52.34343039,4.907932516,,,
2/9/2014,52.35150281,4.890751089,,,
23/8/2014,52.34546741,4.901514046,,,
24/9/2015,52.35092852,4.892064822,,,
24/5/2014,52.35757468,4.900046317,,,
3/8/2017,52.35252199,4.891655453,,,
27/4/2015,52.3486705,4.887687097,,,
2/10/2013,52.34087586,4.901730428,,,
31/10/2013,52.34968855,4.907006828,,,
12/5/2017,52.35462083,4.887412457,,,
22/2/2012,52.35224535,4.900016909,,,
18/4/2011,52.3424224,4.904975273,,,
21/4/2015,52.3516934,4.893944651,,,
10/4/2013,52.34417866,4.900193298,,,
3/8/2017,52.35565035,4.897217779,,,
21/10/2014,52.35384031,4.888031072,,,
9/7/2015,52.35500923,4.895895426,,,
10/10/2014,52.35317189,4.902968397,,,
1/8/2013,52.35262293,4.900525828,,,
22/3/2015,52.35769065,4.891338142,,,
28/4/2012,52.35623964,4.888619523,,,
1/10/2010,52.35351748,4.901197816,,,
24/4/2015,52.35108014,4.907186522,,,
15/10/2014,52.35301091,4.902995243,,,
23/3/2011,52.35417428,4.899791389,,,
14/11/2014,52.34618695,4.912143012,,,
29/6/2012,52.3555457,4.901456616,,,
18/7/2016,52.35785414,4.903221528,,,
27/6/2014,52.35459193,4.900144992,,,
22/2/2014,52.34991447,4.890142642,,,
8/2/2014,52.357502,4.889331934,,,
1/7/2015,52.35680042,4.897758496,,,
23/5/2012,52.35574877,4.891049884,,,
23/8/2010,52.35357964,4.891414935,,,
22/2/2015,52.34852358,4.906482343,,,
9/2/2015,52.34761798,4.890820563,,,
25/10/2012,52.3517868,4.895780536,,,
12/8/2014,52.3509782,4.890952822,,,
8/5/2014,52.3522831,4.896790242,,,
18/4/2011,52.35624243,4.892090226,,,
7/5/2017,52.35189513,4.894492904,,,
12/1/2012,52.34522573,4.905786683,,,
17/12/2014,52.3541081,4.88782679,,,
8/2/2014,52.35696764,4.888377828,,,
11/8/2014,52.35685479,4.897108428,,,
23/4/2014,52.35204494,4.908539232,,,
9/10/2012,52.35121279,4.902432466,,,
14/11/2013,52.35157816,4.891152656,,,
16/12/2014,52.35716193,4.901571943,,,
30/6/2015,52.356148,4.896519309,,,
7/6/2015,52.3509231,4.891618319,,,
1/5/2015,52.34406952,4.906528124,,,
27/8/2013,52.34314657,4.892001236,,,
31/5/2015,52.35616759,4.892432333,,,
10/1/2016,52.34816998,4.90833324,,,
30/5/2014,52.35646855,4.895449061,,,
21/4/2016,52.34574986,4.906490117,,,
14/8/2017,52.35711264,4.893901148,,,
25/7/2013,52.35120514,4.889037242,,,
 Sarah & Lindy,7/19/2013,52.35126461,80,,
20/3/2013,52.35267244,4.891349336,,,
20/8/2012,52.35683942,4.896599473,,,
6/5/2014,52.34378814,4.907823767,,,
6/3/2015,52.35228478,4.891246535,,,
17/3/2014,52.35353244,4.901382162,,,
29/12/2015,52.35825229,4.890245877,,,
17/6/2017,52.34152483,4.903456242,,,
24/5/2014,52.35614267,4.899702636,,,
1/6/2016,52.34143198,4.904307249,,,
13/12/2016,52.35677557,4.899794328,,,
6/5/2015,52.35769748,4.8869597,,,
5/2/2015,52.35242212,4.906935833,,,
7/8/2015,52.35407238,4.892743264,,,
20/5/2013,52.3519281,4.888200244,,,
3/3/2017,52.35255108,4.896826845,,,
7/2/2017,52.35251208,4.89865561,,,
6/8/2013,52.35151171,4.89605747,,,
3/7/2012,52.35551164,4.896553049,,,
18/4/2016,52.34046526,4.905028159,,,
9/2/2013,52.34560361,4.888353899,,,
8/6/2013,52.35862736,4.902876067,,,
6/6/2011,52.35429814,4.90405511,,,
6/3/2014,52.35182898,4.900401312,,,
29/6/2014,52.35798513,4.895752803,,,
3/4/2013,52.34701037,4.893758163,,,
15/6/2014,52.35688333,4.90115379,,,
26/10/2015,52.3504275,4.894965052,,,
4/8/2014,52.35743957,4.897535487,,,
3/8/2016,52.35591172,4.894746358,,,
10/8/2013,52.35415686,4.890675548,,,
27/3/2013,52.35634269,4.88948875,,,
23/8/2010,52.35296719,4.891197985,,,
16/2/2016,52.35311843,4.889278515,,,
18/12/2013,52.34734701,4.897809723,,,
1/9/2016,52.34566301,4.909085283,,,
4/1/2016,52.34192809,4.911811167,,,
24/5/2016,52.34370597,4.902622331,,,
23/7/2014,52.34326252,4.892816929,,,
7/1/2014,52.34664668,4.894652978,,,
5/4/2017,52.34632459,4.897767806,,,
22/2/2014,52.35296227,4.894847419,,,
2/8/2012,52.34240461,4.903901615,,,
2/9/2016,52.3462816,4.890730058,,,
6/10/2015,52.35182782,4.904210047,,,
26/7/2017,52.35416433,4.898380301,,,
3/10/2016,52.34802738,4.905727318,,,
4/2/2014,52.34608979,4.901080006,,,
24/4/2013,52.35485419,4.8951313,,,
11/12/2015,52.34502153,4.894361668,,,
13/12/2013,52.35630932,4.886995865,,,
17/12/2013,52.35193083,4.905323685,,,
9/12/2011,52.35463865,4.901115867,,,
18/7/2016,52.35606593,4.899471513,,,
12/7/2013,52.35746458,4.899527877,,,
11/10/2013,52.34120317,4.897663944,,,
3/3/2014,52.34560401,4.899032244,,,
8/7/2012,52.35245506,4.889051304,,,
23/12/2014,52.35716965,4.88961165,,,
27/12/2012,52.34822161,4.910620847,,,
7/5/2015,52.352965,4.893953703,,,
23/9/2014,52.35244499,4.902381503,,,
28/7/2016,52.34722513,4.890987915,,,
30/10/2015,52.34761386,4.900029164,,,
16/3/2014,52.35149842,4.903789719,,,
23/10/2012,52.34625913,4.906886855,,,
1/6/2016,52.35562677,4.888986258,,,
29/5/2015,52.34448972,4.908168723,,,
3/5/2013,52.35625438,4.896383902,,,
25/1/2013,52.34388661,4.894213309,,,
4/7/2016,52.34595224,4.904708036,,,
28/11/2013,52.34270988,4.90455492,,,
5/4/2016,52.34439711,4.911474795,,,
5/10/2014,52.34234886,4.91124424,,,
7/5/2014,52.33972749,4.890956333,,,
25/1/2016,52.34906035,4.895986224,,,
21/10/2015,52.3438387,4.898639757,93,,
26/8/2013,52.35286321,4.902488672,,,
29/9/2015,52.34226784,4.911205347,,,
30/4/2017,52.35239458,4.902433008,,,
28/3/2013,52.34186444,4.911925524,,,
11/6/2015,52.35191478,4.901742558,,,
25/1/2016,52.35027142,4.888186741,,,
1/5/2016,52.34590303,4.902558316,,,
4/10/2012,52.3561409,4.891593938,,,
5/4/2016,52.35202528,4.886709836,,,
11/12/2012,52.35038838,4.886884561,,,
22/10/2014,52.3502934,4.890250657,,,
16/12/2014,52.34472537,4.908139915,,,
24/9/2013,52.33823512,4.895625184,,,
3/8/2017,52.35716713,4.898792515,,,
9/6/2014,52.35513425,4.887873517,,,
8/2/2014,52.3459492,4.894541142,,,
25/4/2016,52.3474077,4.910210331,,,
22/9/2015,52.35400172,4.8904028,,,
18/6/2017,52.34113396,4.904610383,,,
4/10/2017,52.35187409,4.895401996,,,
15/6/2016,52.34168788,4.898624797,,,
14/3/2015,52.35677533,4.899004373,,,
22/4/2015,52.35281442,4.900748473,,,
5/4/2016,52.35127379,4.893747999,,,
4/5/2017,52.34698731,4.896222443,,,
23/8/2017,52.34184543,4.903058836,,,
6/4/2016,52.34522585,4.912393471,,,
26/9/2017,52.35556816,4.898980082,,,
26/10/2012,52.35152308,4.890319925,,,
18/7/2016,52.3544962,4.888796177,,,
1/4/2015,52.35217451,4.889090405,,,
18/7/2016,52.3444958,4.908318407,,,
20/7/2014,52.34897838,4.895733377,,,
6/11/2017,52.35092239,4.890134732,,,
29/5/2014,52.34528137,4.891182267,,,
28/8/2014,52.35588769,4.902063358,,,
27/10/2013,52.35364784,4.898701553,,,
5/9/2012,52.34397432,4.89785243,,,
4/11/2016,52.35079074,4.906996853,,,
16/6/2014,52.35583002,4.889608743,,,
5/6/2016,52.34659215,4.898681239,,,
18/5/2017,52.35349419,4.904179314,,,
15/3/2014,52.35357319,4.902953892,,,
11/10/2015,52.35550126,4.892105627,,,
2/5/2017,52.35510555,4.887706567,,,
30/5/2011,52.35516967,4.889693405,,,
22/7/2012,52.34502338,4.899144055,,,
4/5/2014,52.34637387,4.90445834,,,
8/8/2017,52.3509629,4.888772047,,,
25/2/2016,52.34449828,4.894725069,,,
17/3/2014,52.34549548,4.894257313,,,
5/10/2014,52.35492809,4.894522428,,,
23/2/2014,52.35075042,4.901662169,,,
9/2/2013,52.3570318,4.899610921,,,
10/11/2012,52.35484148,4.905339464,,,
16/10/2015,52.35621541,4.888327894,,,
2/7/2013,52.34842326,4.906936081,,,
18/5/2015,52.35766516,4.888012051,,,
26/7/2014,52.34714752,4.891472995,,,
1/2/2013,52.34638741,4.909262642,,,
29/4/2014,52.34323985,4.909861355,,,
28/9/2015,52.3539868,4.903616708,,,
18/2/2015,52.35317383,4.904612447,,,
21/5/2012,52.35303937,4.891956954,,,
18/1/2014,52.34411401,4.909790283,,,
11/8/2014,52.35202849,4.900429701,,,
18/1/2017,52.34487023,4.902535112,,,
20/9/2014,52.35180744,4.905795746,,,
30/8/2014,52.35199401,4.890719891,,,
21/3/2013,52.35435184,4.890542894,,,
4/8/2014,52.35389895,4.906017757,,,
11/7/2016,52.35763727,4.903903264,,,
17/11/2014,52.35282907,4.898399027,,,
18/5/2015,52.34947145,4.89348825,,,
7/4/2015,52.35688927,4.888239457,,,
18/7/2016,52.35390849,4.898632737,,,
27/2/2013,52.35256107,4.90325007,,,
27/10/2011,52.35698088,4.890688061,,,
8/1/2013,52.3451379,4.893735388,,,
5/8/2013,52.34224529,4.904148697,,,
12/12/2012,52.35102868,4.894712595,,,
14/2/2012,52.35711088,4.903913951,,,
9/10/2014,52.34704319,4.887338878,,,
8/3/2016,52.35221184,4.890116892,,,
31/8/2015,52.34552322,4.897223216,,,
28/1/2016,52.35456601,4.903312446,,,
7/12/2016,52.35659678,4.900502715,,,
21/4/2016,52.34503517,4.90526434,,,
28/11/2013,52.34574668,4.896424934,,,
30/9/2015,52.35405179,4.889300784,,,
10/5/2017,52.34817315,4.904399629,,,
5/8/2015,52.35210797,4.887948469,,,
17/1/2013,52.35295151,4.89602608,,,
14/5/2012,52.34512178,4.902644507,,,
28/4/2012,52.35048864,4.894355821,,,
18/4/2016,52.34689686,4.889367136,,,
16/5/2016,52.35062695,4.908267532,,,
24/9/2012,52.35483446,4.887856734,,,
26/1/2012,52.35292762,4.902894483,,,
30/7/2015,52.35102616,4.904188565,,,
16/3/2015,52.34334558,4.898246457,,,
16/10/2014,52.34655451,4.901582421,,,
4/5/2013,52.35594316,4.888091027,,,
19/1/2016,52.3477774,4.90917698,,,
24/4/2017,52.35650213,4.891645133,,,
3/7/2012,52.3492768,4.898908915,,,
12/6/2013,52.35433571,4.888549685,,,
31/3/2017,52.35617361,4.901346546,,,
22/2/2015,52.35698169,4.897582204,,,
2/10/2016,52.35143925,4.899053974,,,
30/6/2015,52.35859807,4.903200301,,,
18/7/2016,52.35227271,4.907159772,,,
5/8/2015,52.35161929,4.888383228,,,
20/6/2014,52.34900168,4.905443285,,,
6/2/2015,52.35175576,4.899109569,,,
8/6/2014,52.35013668,4.891632334,,,
23/5/2013,52.3536839,4.903307883,,,
23/7/2016,52.35223,4.898904728,,,
5/5/2013,52.3433278,4.89238792,,,
10/4/2014,52.34039496,4.904421347,,,
3/4/2012,52.3432877,4.904406473,,,
3/7/2014,52.35740959,4.897811423,,,
6/6/2014,52.34168956,4.898776478,,,
27/7/2016,52.35512978,4.896984002,,,
20/3/2014,52.35035206,4.895369876,,,
1/11/2014,52.35779022,4.902067107,,,
24/11/2015,52.34719132,4.898988846,,,
5/3/2013,52.35850318,4.903852768,,,
11/6/2014,52.3567006,4.892001268,,,
11/5/2015,52.33806916,4.900883394,,,
18/7/2016,52.3555753,4.888420663,,,
17/8/2017,52.35276309,4.894815429,,,
24/2/2011,52.33741711,4.895812371,,,
27/8/2012,52.34548251,4.897287434,,,
1/9/2013,52.35361982,4.896286362,,,
3/2/2013,52.34618282,4.907859402,,,
11/7/2013,52.35368455,4.90676618,,,
24/11/2015,52.35439814,4.887014278,,,
29/8/2013,52.3431616,4.895354837,,,
18/7/2014,52.35405908,4.89098439,,,
30/11/2010,52.35453499,4.904135006,,,
8/11/2014,52.35026633,4.899904938,,,
24/9/2012,52.35587547,4.901528883,,,
23/6/2014,52.35120999,4.903334915,,,
14/5/2015,52.35693636,4.902489563,,,
21/10/2015,52.35655765,4.888105783,,,
14/6/2015,52.35014656,4.904102804,,,
6/6/2011,52.34953549,4.900144634,,,
27/6/2017,52.35405657,4.899993506,,,
10/11/2013,52.35481711,4.894904682,,,
19/12/2011,52.35351926,4.887502841,,,
2/4/2017,52.35603707,4.887825802,,,
18/11/2014,52.34532965,4.89407418,,,
19/1/2015,52.34597836,4.899702414,,,
18/8/2013,52.34437907,4.900758843,,,
29/6/2015,52.35643581,4.89255137,,,
18/9/2017,52.35476281,4.893468335,,,
18/7/2015,52.35648783,4.900934178,,,
18/12/2016,52.35421493,4.904929959,,,
13/12/2015,52.35283305,4.900185286,,,
27/1/2014,52.34166919,4.895751005,,,
17/7/2014,52.34668638,4.898475603,,,
27/2/2016,52.35381025,4.887787883,,,
2/8/2011,52.35749556,4.901496817,,,
18/1/2016,52.35875121,4.887347286,,,
22/5/2011,52.34220135,4.909630398,,,
25/6/2014,52.35130639,4.90483861,,,
23/11/2017,52.34816021,4.888281803,,,
29/11/2012,52.34302495,4.905967071,,,
25/6/2016,52.34628918,4.906801677,,,
8/3/2016,52.35413885,4.892383862,,,
23/4/2013,52.34515306,4.903172994,,,
20/9/2013,52.34090565,4.903386586,,,
13/8/2017,52.34713449,4.894098021,,,
30/8/2016,52.35342343,4.904053489,,,
16/9/2016,52.35719273,4.892417779,,,
30/11/2017,52.34579987,4.898885711,,,
8/2/2014,52.35614291,4.900492608,,,
13/6/2011,52.34452404,4.894993125,,,
14/10/2014,52.34161157,4.903451194,,,
15/7/2013,52.3522557,4.888993177,,,
22/10/2017,52.35381506,4.893682845,,,
8/6/2016,52.34775172,4.887996896,,,
20/9/2013,52.34163013,4.903069071,,,
16/6/2017,52.35608073,4.898070261,,,
15/5/2016,52.35242869,4.901678426,,,
15/3/2014,52.3516869,4.896655168,,,
2/12/2016,52.35694945,4.889122403,,,
9/6/2017,52.35276673,4.888966242,,,
9/5/2014,52.35402105,4.900665225,,,
13/1/2014,52.35339937,4.903597328,,,
16/10/2012,52.3535886,4.902956037,,,
8/10/2014,52.35624861,4.899060063,,,
16/9/2013,52.35382088,4.889653488,,,
12/7/2016,52.34525868,4.902662607,,,
22/2/2017,52.35574601,4.891572181,,,
23/5/2014,52.35815574,4.90014671,,,
30/1/2012,52.3559655,4.892361377,,,
8/6/2015,52.35196062,4.905875826,,,
6/11/2011,52.35367159,4.901248723,,,
5/4/2016,52.35286577,4.893120716,,,
1/5/2015,52.35084579,4.889751233,,,
6/9/2015,52.35612503,4.899755468,,,
31/8/2015,52.34631728,4.897753195,,,
23/11/2016,52.35376423,4.892633602,,,
24/4/2013,52.35222419,4.893649306,,,
17/9/2014,52.35762849,4.890630882,,,
16/1/2012,52.35718095,4.896541019,,,
13/2/2016,52.34621969,4.905396979,,,
11/10/2017,52.35551158,4.904499955,,,
25/4/2017,52.34868914,4.890566597,,,
14/7/2014,52.35283154,4.898699554,,,
10/5/2016,52.35439138,4.89235038,,,
9/2/2013,52.35651723,4.899649697,,,
20/6/2017,52.35396388,4.906523979,,,
6/8/2013,52.34951453,4.889296733,,,
20/3/2013,52.34453691,4.894420271,,,
12/9/2014,52.35315428,4.900980396,,,
6/3/2016,52.35327949,4.901242718,,,
25/3/2015,52.34226488,4.89712564,,,
3/2/2016,52.3552064,4.894618035,,,
27/6/2016,52.35741595,4.88982669,,,
2/5/2014,52.34112607,4.909426488,,,
11/7/2013,52.34155293,4.902514855,,,
12/6/2013,52.35555706,4.898290688,,,
3/8/2012,52.34587646,4.894144284,,,
23/7/2017,52.34617857,4.888336601,,,
6/5/2016,52.35462521,4.900553433,,,
16/10/2012,52.35472991,4.89863045,,,
29/5/2012,52.34754915,4.896706435,,,
6/8/2012,52.35172023,4.901238696,,,
3/1/2016,52.34762569,4.893767883,,,
4/8/2014,52.35528755,4.889318555,,,
4/1/2011,52.35609165,4.888069243,,,
8/6/2016,52.34913981,4.895316676,,,
4/1/2016,52.34256401,4.912855061,,,
2/10/2014,52.35656716,4.897162161,,,
3/3/2017,52.35542263,4.901255908,,,
10/8/2015,52.35476492,4.904149882,,,
20/6/2011,52.35724056,4.901205024,,,
5/4/2016,52.34762174,4.902644815,,,
14/7/2014,52.35297039,4.901393943,,,
18/2/2016,52.34185641,4.911223574,,,
30/12/2013,52.35390361,4.892794426,,,
8/6/2014,52.35009753,4.893407757,,,
5/10/2012,52.34442006,4.907942903,,,
27/3/2015,52.34305979,4.903956684,,,
28/6/2015,52.35313011,4.896110517,,,
9/5/2014,52.34446194,4.894570133,,,
21/12/2015,52.35584111,4.904839076,,,
27/7/2016,52.34531609,4.891994739,,,
19/4/2015,52.35480832,4.89245302,,,
28/8/2011,52.342688,4.906210479,,,
28/4/2016,52.34990729,4.891200624,,,
23/1/2014,52.35362871,4.894234846,,,
20/10/2011,52.34603528,4.897093661,,,
26/5/2013,52.35286242,4.89363854,,,
6/9/2014,52.34354335,4.895844966,,,
30/6/2017,52.34159243,4.904912482,,,
29/7/2013,52.34945448,4.88860844,,,
8/5/2016,52.34425184,4.910389646,,,
20/8/2014,52.35445861,4.893885488,,,
29/1/2015,52.35637611,4.897919755,,,
16/8/2014,52.35622296,4.90303352,,,
31/3/2014,52.35737228,4.902907123,,,
11/5/2015,52.35226405,4.889687768,,,
23/4/2015,52.3522186,4.907313452,,,
4/4/2016,52.35170878,4.897601176,,,
10/7/2013,52.35448614,4.887183499,,,
17/10/2015,52.350279,4.895549308,,,
8/12/2015,52.3516741,4.904417968,,,
27/4/2014,52.34163476,4.907463945,,,
15/9/2012,52.35581001,4.889313275,,,
22/4/2016,52.356478,4.893196872,,,
13/5/2014,52.34955287,4.891750281,,,
5/10/2015,52.35232992,4.897777413,,,
20/1/2016,52.3561525,4.901457452,,,
21/3/2011,52.35430149,4.898754318,,,
5/7/2016,52.351242,4.88769211,,,
27/6/2015,52.35044026,4.888218758,,,
5/7/2013,52.35007325,4.895322793,,,
4/5/2013,52.35343331,4.896305217,,,
16/11/2014,52.35463065,4.903473975,,,
28/10/2017,52.35472392,4.895439999,,,
27/6/2017,52.35668719,4.895868714,,,
30/9/2016,52.35677449,4.904744338,,,
8/9/2015,52.34731348,4.910116515,,,
16/6/2017,52.35484534,4.893848476,,,
25/1/2013,52.35381518,4.901701507,,,
14/9/2015,52.34473464,4.892279958,,,
18/7/2016,52.35724596,4.891887918,,,
30/6/2016,52.35444097,4.897344516,,,
24/3/2015,52.35531615,4.900908081,,,
14/10/2017,52.34150516,4.903661106,,,
21/9/2015,52.35132388,4.887332627,,,
27/1/2015,52.35519058,4.897185961,,,
15/5/2016,52.34606102,4.894394126,,,
7/7/2015,52.34413655,4.904512039,,,
23/7/2013,52.35043551,4.906261513,,,
28/12/2011,52.35852009,4.903558256,,,
12/11/2017,52.34516379,4.891721178,,,
12/7/2013,52.35420448,4.902666185,,,
23/6/2013,52.3567618,4.887481895,,,
26/1/2017,52.34819308,4.899099854,,,
13/10/2016,52.35642733,4.887523389,,,
8/12/2013,52.35541266,4.888737644,,,
18/7/2016,52.34941804,4.904109993,,,
22/3/2016,52.34794356,4.888839414,,,
7/6/2011,52.34659233,4.910152547,,,
26/7/2015,52.35293612,4.888984961,,,
12/3/2014,52.35292061,4.89146741,,,
8/4/2013,52.35310727,4.887881076,,,
14/2/2017,52.34991919,4.888964789,,,
27/9/2010,52.35339267,4.900637643,,,
22/2/2015,52.34624364,4.892221276,,,
12/7/2015,52.35694144,4.89732523,,,
12/10/2015,52.34429395,4.911542215,,,
19/5/2016,52.34362288,4.895165761,,,
29/3/2015,52.35556552,4.904907438,,,
4/7/2011,52.34627477,4.901831494,,,
19/8/2015,52.34748108,4.890553658,,,
24/1/2015,52.35510297,4.890461205,,,
12/7/2015,52.35099528,4.888671308,,,
16/2/2016,52.35774452,4.896072507,,,
13/4/2016,52.35645626,4.897412259,,,
17/7/2015,52.34503149,4.902935572,,,
29/11/2012,52.35669948,4.90378715,,,
9/6/2014,52.34527162,4.901877489,,,
16/3/2012,52.35027549,4.889933448,,,
26/5/2016,52.35223096,4.894935243,,,
5/2/2013,52.35303212,4.893998794,,,
3/4/2012,52.35084223,4.888328447,,,
31/8/2015,52.35142896,4.904041026,,,
14/11/2013,52.35099125,4.89677208,,,
29/7/2016,52.35835222,4.887439413,,,
22/9/2012,52.35506178,4.895314007,,,
28/9/2015,52.34473605,4.908671375,,,
18/7/2016,52.35235972,4.897136128,,,
10/3/2014,52.35085622,4.887794515,,,
28/9/2015,52.35055292,4.908539113,,,
2/4/2013,52.34275618,4.908614923,,,
28/4/2014,52.34343153,4.903585711,,,
5/4/2016,52.34493457,4.900930743,,,
11/4/2015,52.353953,4.891608394,,,
20/10/2015,52.35125982,4.888116198,,,
23/9/2014,52.35225181,4.899190471,,,
12/5/2014,52.35131265,4.891657521,,,
3/12/2015,52.35685407,4.888182912,,,
14/11/2016,52.34877943,4.91174874,,,
24/5/2016,52.35576204,4.895493495,,,
7/9/2011,52.33761522,4.893596487,,,
10/11/2014,52.35269364,4.901360933,,,
14/11/2017,52.35440612,4.901734136,,,
12/5/2016,52.34277133,4.894158805,,,
16/5/2013,52.34695499,4.901741898,,,
11/2/2016,52.35775283,4.888484239,,,
8/11/2016,52.344896,4.892180747,,,
16/5/2013,52.35148188,4.892678734,,,
4/5/2014,52.34482406,4.901288812,,,
20/5/2014,52.34946787,4.902921815,,,
7/4/2014,52.35742866,4.896259789,,,
5/7/2016,52.3528528,4.901280022,,,
12/9/2013,52.35615581,4.900506516,,,
30/12/2014,52.3473975,4.910887892,,,
14/9/2015,52.34349527,4.901863443,,,
29/1/2015,52.35636102,4.889193454,,,
14/2/2013,52.35369966,4.892475571,,,
17/4/2017,52.34066403,4.904123984,,,
10/8/2013,52.34792915,4.892737954,,,
19/7/2014,52.35596092,4.887629442,,,
6/5/2016,52.35693475,4.890171784,,,
16/7/2014,52.34218344,4.903774246,,,
24/10/2017,52.34638987,4.888016931,,,
17/7/2015,52.35320703,4.902286683,,,
1/8/2012,52.35640728,4.888968773,,,
6/9/2016,52.35084574,4.902465211,,,
1/7/2015,52.35551149,4.896041641,,,
6/5/2017,52.35706369,4.903806505,,,
1/12/2013,52.35078445,4.89564754,,,
15/8/2014,52.35482181,4.888886428,,,
13/12/2016,52.34660508,4.893461245,,,
22/3/2015,52.35766066,4.895987065,,,
8/7/2014,52.35550232,4.897220932,,,
19/2/2017,52.3527749,4.895619836,,,
25/5/2013,52.35712276,4.890200593,,,
11/7/2014,52.35150772,4.890037262,,,
9/8/2017,52.34235411,4.895946045,,,
12/11/2012,52.35561516,4.890140115,,,
26/12/2014,52.35673501,4.902090473,,,
11/11/2012,52.34551077,4.892360879,,,
27/5/2014,52.35450636,4.902423496,,,
11/7/2013,52.34970985,4.894024301,,,
